Number,Reference ID,Tube Diameter,Heated Length,Pressure,Mass Flux,Outlet Quality,Inlet Subcooling,Inlet Temperature,CHF,Hw,Hg,Tsat,H/D,TinK,RQufP,Roufg,Rouin,Sigmaf
15364,36,0.0077,1.555,9810.0,1486.1,0.43,130.0,286.59,1292.0,1399.6202606331312,2728.9080895091333,582.7424345843029,201.94805194805195,559.74,691.5785438662949,54.15749431014999,738.3166595198924,0.0174561841724111
15378,36,0.0078,1.7,9810.0,1986.1,0.318,218.0,269.57,1465.0,1399.6202606331312,2728.9080895091333,582.7424345843029,217.948717948718,542.72,691.5785438662949,54.15749431014999,768.1716206269164,0.0214377915509015
15381,36,0.0085,1.8,9810.0,1672.2,0.433,62.0,298.99,1258.0,1399.6202606331312,2728.9080895091333,582.7424345843029,211.76470588235293,572.14,691.5785438662949,54.15749431014999,714.2060415639638,0.0145910418856235
15385,36,0.00805,2.0,9810.0,1455.6,0.415,265.0,260.11,1200.0,1399.6202606331312,2728.9080895091333,582.7424345843029,248.4472049689441,533.26,691.5785438662949,54.15749431014999,783.4470837991021,0.023662969403493
15386,36,0.00805,2.0,9810.0,1455.6,0.425,165.0,279.94,1070.0,1399.6202606331312,2728.9080895091333,582.7424345843029,248.4472049689441,553.0899999999999,691.5785438662949,54.15749431014999,750.3810316301282,0.0190069230589571
15387,36,0.00805,2.0,9810.0,1455.6,0.437,57.0,299.87,935.0,1399.6202606331312,2728.9080895091333,582.7424345843029,248.4472049689441,573.02,691.5785438662949,54.15749431014999,712.4048142510042,0.0143893835122422
17089,39,0.008,1.57,9800.0,1620.0,0.373,216.0,269.88,1467.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,543.03,691.7453887617045,54.08976404651901,767.6563717120226,0.021364963114534
17090,39,0.008,1.57,9800.0,1620.0,0.391,159.0,281.01,1398.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,554.16,691.7453887617045,54.08976404651901,748.4765459138512,0.0187568911841297
17091,39,0.008,1.57,9800.0,1625.0,0.395,112.0,289.86,1317.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,563.01,691.7453887617045,54.08976404651901,732.1746248141994,0.0166968313479058
17092,39,0.008,1.57,9800.0,1620.0,0.418,34.0,303.79,1212.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,576.94,691.7453887617045,54.08976404651901,704.2189971548701,0.0134943522639147
17093,39,0.008,1.57,9800.0,1601.0,0.302,594.0,188.63,2023.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,461.78,691.7453887617045,54.08976404651901,877.6090080456304,0.0402545667957669
17094,39,0.008,1.57,9800.0,1601.0,0.312,549.0,198.8,1960.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,471.95,691.7453887617045,54.08976404651901,866.0645769386662,0.0379483023585174
17095,39,0.008,1.57,9800.0,1601.0,0.328,489.0,212.2,1884.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,485.35,691.7453887617045,54.08976404651901,850.025779761839,0.0348730343821565
17096,39,0.008,1.57,9800.0,1601.0,0.326,439.0,223.2,1778.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,496.35,691.7453887617045,54.08976404651901,836.1005630380698,0.0323225624983838
17097,39,0.008,1.57,9800.0,1601.0,0.339,392.0,233.39,1717.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,506.54,691.7453887617045,54.08976404651901,822.5348366677348,0.0299434639954283
17098,39,0.008,1.57,9800.0,1601.0,0.346,344.0,243.62,1642.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,516.77,691.7453887617045,54.08976404651901,808.2114854124246,0.0275435071774145
17099,39,0.008,1.57,9800.0,1601.0,0.355,296.0,253.65,1568.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,526.8,691.7453887617045,54.08976404651901,793.41314489447,0.0251838613344477
17100,39,0.008,1.57,9800.0,1595.0,0.365,246.0,263.88,1490.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,537.03,691.7453887617045,54.08976404651901,777.4607357835066,0.0227756897036299
17101,39,0.008,1.57,9800.0,1595.0,0.383,196.0,273.83,1437.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,546.98,691.7453887617045,54.08976404651901,761.0043066153679,0.0204377338004804
17102,39,0.008,1.57,9800.0,1601.0,0.424,117.0,288.94,1391.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,562.0899999999999,691.7453887617045,54.08976404651901,733.9173665034294,0.0169102314630357
17103,39,0.008,1.57,9800.0,1595.0,0.392,62.0,298.91,1186.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,572.06,691.7453887617045,54.08976404651901,714.369149155764,0.01460938709087
17104,39,0.008,1.57,9800.0,1601.0,0.191,1158.0,55.68,2868.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,328.83,691.7453887617045,54.08976404651901,985.3394727578656,0.0669815445741704
17105,39,0.008,1.57,9800.0,1601.0,0.184,1120.0,64.8,2772.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,337.95,691.7453887617045,54.08976404651901,980.6409212286464,0.0654010479691684
17106,39,0.008,1.57,9800.0,1601.0,0.195,1082.0,73.92,2727.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,347.07,691.7453887617045,54.08976404651901,975.4706869296612,0.0637779905726446
17107,39,0.008,1.57,9800.0,1601.0,0.196,1040.0,83.98,2643.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,357.13,691.7453887617045,54.08976404651901,969.2606634291884,0.0619396133071121
17108,39,0.008,1.57,9800.0,1601.0,0.2,1003.0,92.82,2577.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,365.97,691.7453887617045,54.08976404651901,963.3916064920256,0.0602837819068561
17109,39,0.008,1.57,9800.0,1601.0,0.204,969.0,100.93,2519.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,374.08,691.7453887617045,54.08976404651901,957.6845423519336,0.0587324327335301
17110,39,0.008,1.57,9800.0,1601.0,0.207,923.0,111.88,2433.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,385.03,691.7453887617045,54.08976404651901,949.508201016721,0.0565904642370713
17111,39,0.008,1.57,9800.0,1573.0,0.229,889.0,119.95,2383.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,393.1,691.7453887617045,54.08976404651901,943.1459728576592,0.0549782352265276
17112,39,0.008,1.57,9800.0,1579.0,0.23,838.0,132.01,2289.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,405.16,691.7453887617045,54.08976404651901,933.1171575490948,0.0525179843600989
17113,39,0.008,1.57,9800.0,1590.0,0.243,787.0,144.01,2238.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,417.16,691.7453887617045,54.08976404651901,922.524051781711,0.0500124199156554
17114,39,0.008,1.57,9800.0,1590.0,0.254,735.0,156.16,2163.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,429.31,691.7453887617045,54.08976404651901,911.1714586650392,0.0474206711646723
17115,39,0.008,1.57,9800.0,1579.0,0.275,682.0,168.46,2099.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,441.61,691.7453887617045,54.08976404651901,899.0231584822477,0.0447447099038364
17116,39,0.008,1.57,9800.0,1590.0,0.284,638.0,178.58,2051.0,1399.1843340369703,2729.08724642355,582.6677976573421,196.25,451.73,691.7453887617045,54.08976404651901,888.5173895556802,0.0425067201958401
17117,39,0.008,2.44,9800.0,1590.0,0.321,935.0,109.03,1766.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,382.18,691.7453887617045,54.08976404651901,951.6873777518276,0.0571530947215169
17118,39,0.008,2.44,9800.0,1590.0,0.326,889.0,119.95,1714.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,393.1,691.7453887617045,54.08976404651901,943.1459728576592,0.0549782352265276
17119,39,0.008,2.44,9800.0,1590.0,0.333,855.0,128.0,1682.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,401.15,691.7453887617045,54.08976404651901,936.5205842438784,0.0533426322895708
17120,39,0.008,2.44,9800.0,1584.0,0.345,812.0,138.13,1641.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,411.28,691.7453887617045,54.08976404651901,927.7911810248974,0.0512471023032213
17121,39,0.008,2.44,9800.0,1590.0,0.353,765.0,149.16,1600.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,422.31,691.7453887617045,54.08976404651901,917.7895944772498,0.0489203804934452
17122,39,0.008,2.44,9800.0,1590.0,0.357,722.0,159.19,1552.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,432.34,691.7453887617045,54.08976404651901,908.240769868355,0.046766185033159
17123,39,0.008,2.44,9800.0,1601.0,0.368,682.0,168.46,1531.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,441.61,691.7453887617045,54.08976404651901,899.0231584822477,0.0447447099038364
17124,39,0.008,2.44,9800.0,1595.0,0.366,638.0,178.58,1464.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,451.73,691.7453887617045,54.08976404651901,888.5173895556802,0.0425067201958401
17125,39,0.008,2.44,9800.0,1584.0,0.378,589.0,189.76,1412.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,462.91,691.7453887617045,54.08976404651901,876.351905934707,0.039999613072919
17126,39,0.008,2.44,9800.0,1590.0,0.381,544.0,199.93,1365.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,473.08,691.7453887617045,54.08976404651901,864.7492286996223,0.0376904926778699
17127,39,0.008,2.44,9800.0,1579.0,0.398,503.0,209.09,1332.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,482.24,691.7453887617045,54.08976404651901,853.8357491680478,0.0355901280642487
17128,39,0.008,2.44,9800.0,1590.0,0.393,462.0,218.16,1280.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,491.31,691.7453887617045,54.08976404651901,842.5697860720571,0.0334937152066253
17129,39,0.008,2.44,9800.0,1579.0,0.396,411.0,229.29,1210.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,502.44,691.7453887617045,54.08976404651901,828.0737176144067,0.0309023325768442
17130,39,0.008,2.44,9800.0,1573.0,0.408,363.0,239.59,1167.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,512.74,691.7453887617045,54.08976404651901,813.9425498603325,0.0284900299079453
17131,39,0.008,2.44,9800.0,1584.0,0.403,315.0,249.71,1105.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,522.86,691.7453887617045,54.08976404651901,799.320470529554,0.0261112487599782
17132,39,0.008,2.44,9800.0,1584.0,0.402,266.0,259.82,1040.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,532.97,691.7453887617045,54.08976404651901,783.9022442222773,0.0237312377315714
17133,39,0.008,2.44,9800.0,1573.0,0.401,211.0,270.88,960.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,544.03,691.7453887617045,54.08976404651901,765.9876154538681,0.0211300864356924
17134,39,0.008,2.44,9800.0,1579.0,0.41,165.0,279.86,920.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,553.01,691.7453887617045,54.08976404651901,750.5228781154984,0.0190256241407836
17135,39,0.008,2.44,9800.0,1590.0,0.422,106.0,290.97,871.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,564.12,691.7453887617045,54.08976404651901,730.0562361047585,0.0164396248406912
17136,39,0.008,2.44,9800.0,1584.0,0.413,57.0,299.79,786.0,1399.1843340369703,2729.08724642355,582.6677976573421,305.0,572.94,691.7453887617045,54.08976404651901,712.5690989512248,0.0144077054669546
23406,53,0.00811,2.0,10010.0,1250.9,0.482,60.0,300.91,878.0,1408.2997389851776,2725.290088036157,584.2229689622657,246.60912453760795,574.06,688.2447769121054,55.5206718398697,710.2592174032294,0.0141513956095376
23407,53,0.00811,2.0,10000.0,1495.3,0.426,58.0,301.18,935.0,1407.8675005682433,2725.472566438741,584.1494879985282,246.60912453760795,574.3299999999999,688.4113330921649,55.45212134316464,709.6991542195786,0.0140896711841452
23417,53,0.00811,2.0,10050.0,1251.5,0.458,506.0,210.82,1403.0,1410.0269047073427,2724.5585111606783,584.5163262037235,246.60912453760795,483.97,687.5786794360951,55.795290957517885,851.7230848901434,0.0351914648160362
23418,53,0.00811,2.0,9990.0,1499.6,0.383,502.0,211.13,1528.0,1407.435082393577,2725.6548785681352,584.0759501792867,246.60912453760795,484.28,688.5779022922042,55.3836124358968,851.342742603012,0.0351199655422873
